ground_truth_values,predictedvalues
fearful,fearful
disgust,neutral
neutral,angry
disgust,disgust
happy,sad
fearful,happy
angry,angry
neutral,sad
sad,sad
disgust,disgust
calm,sad
neutral,calm
neutral,calm
surprised,angry
happy,happy
disgust,disgust
sad,sad
neutral,neutral
surprised,surprised
disgust,sad
happy,calm
calm,neutral
surprised,surprised
sad,calm
neutral,angry
sad,sad
neutral,neutral
calm,calm
disgust,disgust
surprised,surprised
angry,angry
sad,sad
happy,happy
fearful,disgust
fearful,fearful
happy,happy
sad,sad
sad,sad
fearful,surprised
angry,angry
sad,fearful
sad,happy
angry,angry
angry,surprised
fearful,fearful
happy,fearful
sad,sad
angry,angry
calm,calm
sad,surprised
fearful,fearful
happy,happy
angry,angry
angry,angry
fearful,fearful
happy,happy
angry,surprised
sad,fearful
fearful,fearful
calm,happy
fearful,fearful
disgust,disgust
calm,calm
happy,happy
angry,angry
fearful,fearful
angry,angry
fearful,fearful
calm,calm
fearful,fearful
angry,happy
disgust,happy
angry,angry
angry,happy
happy,happy
happy,neutral
surprised,disgust
angry,surprised
happy,happy
happy,disgust
disgust,sad
happy,happy
happy,surprised
fearful,fearful
angry,surprised
angry,angry
sad,sad
fearful,sad
sad,sad
calm,happy
surprised,surprised
disgust,disgust
surprised,surprised
surprised,surprised
calm,neutral
disgust,disgust
disgust,disgust
sad,calm
surprised,surprised
neutral,neutral
calm,calm
calm,calm
surprised,angry
calm,neutral
neutral,neutral
happy,happy
sad,sad
disgust,disgust
happy,happy
happy,happy
surprised,happy
happy,happy
calm,calm
neutral,neutral
happy,happy
neutral,happy
fearful,fearful
surprised,sad
happy,angry
calm,calm
disgust,disgust
fearful,surprised
calm,neutral
disgust,surprised
happy,happy
fearful,fearful
sad,sad
disgust,disgust
surprised,surprised
fearful,neutral
fearful,fearful
fearful,happy
sad,surprised
angry,angry
calm,calm
angry,surprised
sad,sad
disgust,angry
surprised,happy
angry,calm
angry,happy
angry,angry
neutral,calm
